25	hwsat-	835	802.6
23	sparrow-vsat11-	397	339.1
27	vw1-	172	156.2
22	novelty+p-	439	420.3
26	dcrwalk-	123	107.6
27	novelty-	449	419.6
22	vw2-v2005-	225	117.2
22	danov+-	377	360.2
26	irots-	780	735.0
23	lllwalk-	8051	7924.9
24	novelty++-	458	438.5
26	lllwalk-	9018	8861.3
22	samd-	394	367.9
24	gsat-	382	363.4
24	adaptg2wsat-	360	340.5
27	gsat-tabu-	398	366.1
22	rots-	377	357.8
25	novelty-	434	413.2
27	novelty+-vcache-	439	426.3
23	crwalk-	1913	1824.7
24	novelty-	430	412.0
24	lllwalk-	8360	8291.4
23	gsat-	373	365.3
24	novelty+p-	437	423.0
25	novelty+p-	439	414.8
22	ddfw-	372	342.0
22	urwalk-	13813	13694.2
25	ddfw-	381	358.9
27	gsat-vsimple-	376	363.9
23	novelty+-vcache-	428	414.9
23	crwalk-vschoening-	4556	4416.7
22	rsaps-	318	264.7
22	adaptnovelty+-vparams-	389	367.4
27	hwsat-	377	360.8
27	vw2-	491	454.1
26	adaptnovelty+-vparams-	384	357.6
24	paws-	352	313.8
24	gsat-tabu-	420	365.6
23	gsat-vsimple-	384	368.3
23	novelty-	434	412.7
23	walksat-	48	40.4
23	vw2-	370	340.9
27	sparrow-	344	322.3
22	saps-	331	275.3
22	rnovelty+-	382	365.4
27	crwalk-vschoening-	5296	5205.4
26	novelty++-	462	436.0
24	novelty+-	426	410.7
24	crwalk-vschoening-	4790	4650.2
27	rots-	373	358.7
25	gsat-	382	364.6
22	sapsnr-	325	278.8
26	gsat-tabu-	374	362.1
23	rgsat-	6232	6200.5
26	vw2-v2005-	329	192.8
24	gwsat-	395	365.8
23	adaptnovelty+-vparams-	390	360.3
22	gwsat-	377	358.0
24	samd-	373	359.6
27	danov+-	388	367.8
26	vw2-	406	343.2
24	urwalk-	15494	15147.2
22	walksat-tabu-vnonull-	476	439.6
22	adaptnovelty+-	387	364.4
25	sparrow-vsat11-	366	329.7
22	novelty+-	424	404.1
23	dcrwalk-	99	88.1
27	vw2-v2005-	304	191.2
26	rots-	368	352.1
26	novelty+-vcache-	429	401.1
24	sapsnr-	353	309.1
27	paws-	355	314.8
25	g2wsat-	334	321.4
25	lllwalk-	8873	8607.8
22	hsat-	573	521.3
27	walksat-	73	53.7
22	irots-	632	592.3
26	vw1-	124	102.6
23	vw1-	130	109.7
25	irots-	723	685.5
22	novelty-	425	398.0
25	rsaps-	329	305.8
25	dcrwalk-	139	106.9
25	gsat-tabu-	381	364.8
23	rots-	373	362.3
25	saps-	375	310.8
23	adaptnovelty+-	374	362.5
22	crwalk-vschoening-	4336	4207.0
25	novelty++-	455	438.1
25	hsat-	943	905.7
27	adaptg2wsat-	366	331.6
24	vw2-v2005-	297	133.9
26	g2wsat-	340	326.2
26	walksat-	55	45.9
25	rots-	363	348.7
23	jack-	44	39.7
24	jack-	45	40.0
24	walksat-tabu-	581	530.0
26	ddfw-	371	356.6
23	samd-	390	377.8
27	novelty++-	488	446.6
26	rsaps-	334	292.8
23	irots-	641	615.2
25	rgsat-	6693	6659.6
25	vw2-v2005-	282	132.8
24	walksat-	55	43.6
23	rnovelty-	382	368.0
26	hwsat-	383	365.8
27	walksat-tabu-	602	549.4
26	rgsat-	6876	6831.6
22	gsat-tabu-	371	363.6
22	sparrow-vsat11-	362	336.5
23	rsaps-	320	285.2
25	paws-	344	294.3
27	rnovelty+-	405	365.9
24	saps-	350	292.1
27	rsaps-	325	289.4
22	novelty++-	448	421.6
22	crwalk-	1731	1601.0
27	samd-	380	365.2
25	samd-	373	356.2
22	hwsat-	410	366.1
27	crwalk-	2386	2299.5
25	rnovelty+-	392	357.7
27	irots-	776	749.4
27	gwsat-	372	361.8
24	adaptnovelty+-	393	366.1
24	crwalk-	2016	1938.0
23	adaptg2wsat-	373	358.7
26	sparrow-	335	322.9
24	sparrow-	350	331.6
22	gsat-	382	366.5
25	sapsnr-	366	338.7
22	dcrwalk-	99	81.4
23	g2wsat-	344	325.8
26	crwalk-vschoening-	5165	5082.6
23	sapsnr-	344	293.7
27	jack-	46	43.0
25	vw2-	353	325.8
25	adaptnovelty+-vparams-	387	365.5
24	adaptnovelty+-vparams-	400	367.8
26	novelty+p-	431	410.7
23	paws-	360	320.8
24	walksat-tabu-vnonull-	576	515.9
27	sapsnr-	387	352.5
27	novelty+-	427	413.9
25	adaptg2wsat-	376	336.5
24	vw1-	140	118.5
27	adaptnovelty+-	379	363.1
23	hwsat-	387	358.0
26	novelty+-	462	410.9
27	gsat-	375	363.9
22	walksat-tabu-	484	452.4
26	gsat-vsimple-	385	365.4
24	vw2-	381	342.3
22	vw1-	91	76.4
27	sparrow-vsat11-	360	340.2
22	lllwalk-	7551	7430.9
24	rnovelty-	380	366.8
23	danov+-	426	372.5
26	walksat-tabu-vnonull-	481	460.5
22	walksat-	40	33.0
25	novelty+-	445	408.5
26	novelty-	434	406.8
27	ddfw-	382	351.0
24	ddfw-	368	353.8
27	walksat-tabu-vnonull-	632	566.5
22	novelty+-vcache-	455	400.9
25	vw1-	118	100.8
27	urwalk-	17460	17240.5
26	samd-	382	358.4
22	jack-	40	35.8
23	walksat-tabu-vnonull-	581	527.6
25	crwalk-vschoening-	5050	4876.8
23	walksat-tabu-	593	539.7
26	gwsat-	386	363.7
27	dcrwalk-	130	109.7
25	sparrow-	341	314.6
27	novelty+p-	438	410.8
26	jack-	43	41.2
25	gsat-vsimple-	368	355.4
25	crwalk-	2031	1972.0
23	sparrow-	342	316.0
24	dcrwalk-	116	99.6
27	rnovelty-	394	363.1
23	rnovelty+-	377	362.8
23	gsat-tabu-	385	364.3
22	g2wsat-	350	320.6
24	rgsat-	6461	6428.0
22	rgsat-	5778	5736.2
26	paws-	358	319.9
26	rnovelty-	384	355.7
26	walksat-tabu-	503	464.5
26	rnovelty+-	383	363.8
27	hsat-	372	360.6
25	walksat-tabu-vnonull-	515	480.3
27	rgsat-	7306	7278.7
27	lllwalk-	9551	9413.0
24	rnovelty+-	378	361.2
22	adaptg2wsat-	393	354.6
24	g2wsat-	340	322.4
27	g2wsat-	348	329.7
23	vw2-v2005-	357	168.3
22	paws-	358	322.5
27	saps-	353	316.7
24	hsat-	756	715.8
25	rnovelty-	372	364.1
23	novelty++-	473	451.3
22	rnovelty-	404	371.6
23	ddfw-	366	337.6
23	novelty+p-	436	412.2
26	hsat-	396	372.8
24	rsaps-	330	285.6
24	danov+-	381	362.8
22	sparrow-	322	309.6
26	sapsnr-	362	334.0
25	walksat-tabu-	513	465.4
24	gsat-vsimple-	402	363.4
26	sparrow-vsat11-	383	343.8
24	sparrow-vsat11-	378	340.5
25	walksat-	51	39.8
24	hwsat-	617	569.8
22	gsat-vsimple-	384	361.9
23	hsat-	384	364.3
26	urwalk-	16461	16331.3
26	saps-	344	307.2
26	danov+-	387	363.4
26	adaptg2wsat-	392	352.6
26	adaptnovelty+-	404	370.2
23	saps-	330	300.8
23	novelty+-	430	413.2
24	novelty+-vcache-	436	415.4
26	gsat-	410	362.5
25	adaptnovelty+-	383	362.9
23	gwsat-	374	355.4
26	crwalk-	2143	2071.5
25	gwsat-	383	365.6
24	rots-	368	355.0
24	irots-	696	655.2
25	urwalk-	15970	15800.2
25	jack-	45	40.4
25	novelty+-vcache-	433	420.3
25	danov+-	385	362.0
22	vw2-	292	240.7
23	urwalk-	14873	14572.0
