22	adaptg2wsat-	9	16.2
23	adaptg2wsat-	14	16.5
24	adaptg2wsat-	13	15.9
25	adaptg2wsat-	12	15.7
26	adaptg2wsat-	13	16.1
27	adaptg2wsat-	10	16.1
22	adaptnovelty+-	18	20.1
23	adaptnovelty+-	16	18.4
24	adaptnovelty+-	14	18.1
25	adaptnovelty+-	16	19.0
26	adaptnovelty+-	15	17.3
27	adaptnovelty+-	14	16.9
22	adaptnovelty+-vparams-	15	20.3
23	adaptnovelty+-vparams-	16	19.6
24	adaptnovelty+-vparams-	14	17.6
25	adaptnovelty+-vparams-	12	17.1
26	adaptnovelty+-vparams-	12	18.2
27	adaptnovelty+-vparams-	15	17.2
22	crwalk-	54	57.7
23	crwalk-	52	55.7
24	crwalk-	53	57.9
25	crwalk-	56	59.2
26	crwalk-	56	61.9
27	crwalk-	54	60.2
22	crwalk-vschoening-	48	49.2
23	crwalk-vschoening-	47	49.0
24	crwalk-vschoening-	48	50.1
25	crwalk-vschoening-	50	52.0
26	crwalk-vschoening-	49	52.8
27	crwalk-vschoening-	50	53.4
22	danov+-	19	19.0
23	danov+-	21	21.0
24	danov+-	19	19.0
25	danov+-	20	20.0
26	danov+-	18	18.0
27	danov+-	19	19.0
22	dcrwalk-	31	31.0
23	dcrwalk-	30	30.0
24	dcrwalk-	29	29.0
25	dcrwalk-	28	28.0
26	dcrwalk-	29	29.0
27	dcrwalk-	28	28.0
22	ddfw-	6	8.0
23	ddfw-	4	7.4
24	ddfw-	4	6.0
25	ddfw-	2	4.5
26	ddfw-	1	1.8
27	ddfw-	0	1.3
22	g2wsat-	24	27.6
23	g2wsat-	23	27.3
24	g2wsat-	26	28.0
25	g2wsat-	25	27.0
26	g2wsat-	23	27.2
27	g2wsat-	24	27.8
22	gsat-	5	5.5
23	gsat-	4	4.9
24	gsat-	3	3.9
25	gsat-	2	2.9
26	gsat-	1	1.9
27	gsat-	1	2.1
22	gsat-tabu-	5	5.8
23	gsat-tabu-	4	4.1
24	gsat-tabu-	3	3.3
25	gsat-tabu-	2	3.0
26	gsat-tabu-	1	3.2
27	gsat-tabu-	1	2.2
22	gsat-vsimple-	5	5.7
23	gsat-vsimple-	4	5.2
24	gsat-vsimple-	3	4.1
25	gsat-vsimple-	2	3.6
22	gwsat-	7	11.5
23	gwsat-	9	12.3
24	gwsat-	8	11.4
25	gwsat-	8	10.5
26	gwsat-	8	10.2
27	gwsat-	6	9.3
22	hsat-	9	11.4
23	hsat-	10	12.0
24	hsat-	9	10.3
25	hsat-	7	9.2
26	hsat-	7	9.5
27	hsat-	6	9.2
22	hwsat-	5	5.9
23	hwsat-	4	4.7
25	hwsat-	2	3.6
26	hwsat-	1	2.0
27	hwsat-	0	1.8
22	irots-	45	47.0
23	irots-	42	47.9
24	irots-	48	49.3
22	jack-	14	20.5
23	jack-	14	20.4
24	jack-	13	19.1
25	jack-	14	20.0
26	jack-	14	20.2
27	jack-	17	22.1
22	lllwalk-	77	86.4
23	lllwalk-	77	85.8
24	lllwalk-	85	90.2
25	lllwalk-	77	91.9
26	lllwalk-	86	99.6
27	lllwalk-	76	91.7
22	novelty++-	28	34.4
23	novelty++-	28	33.1
24	novelty++-	26	33.2
25	novelty++-	29	32.8
26	novelty++-	21	33.2
27	novelty++-	30	35.0
22	novelty+-	24	30.3
23	novelty+-	27	30.5
24	novelty+-	24	31.5
25	novelty+-	25	32.7
26	novelty+-	31	34.6
27	novelty+-	27	31.9
22	novelty+-vcache-	26	31.4
23	novelty+-vcache-	22	30.7
24	novelty+-vcache-	29	33.4
25	novelty+-vcache-	28	33.7
26	novelty+-vcache-	26	33.7
27	novelty+-vcache-	30	34.7
22	novelty+p-	28	30.8
23	novelty+p-	23	31.1
24	novelty+p-	29	31.7
25	novelty+p-	28	32.5
26	novelty+p-	27	31.5
27	novelty+p-	29	30.8
22	novelty-	24	33.1
23	novelty-	25	29.7
24	novelty-	26	31.1
25	novelty-	24	29.8
26	novelty-	30	35.5
27	novelty-	27	31.3
22	paws-	8	10.5
23	paws-	6	8.4
24	paws-	5	7.9
25	paws-	5	8.8
26	paws-	3	7.6
27	paws-	4	7.2
22	rgsat-	49	49.0
23	rgsat-	50	50.0
24	rgsat-	51	51.0
22	rnovelty+-	20	23.6
23	rnovelty+-	19	23.5
24	rnovelty+-	19	22.4
25	rnovelty+-	18	21.9
26	rnovelty+-	19	21.5
27	rnovelty+-	18	21.5
22	rnovelty-	20	22.9
23	rnovelty-	19	22.8
24	rnovelty-	17	23.2
25	rnovelty-	21	22.7
26	rnovelty-	19	21.8
27	rnovelty-	18	22.0
22	rots-	5	10.8
23	rots-	12	21.3
24	rots-	11	16.6
25	rots-	7	18.5
22	rsaps-	8	11.8
23	rsaps-	8	11.5
24	rsaps-	4	9.5
25	rsaps-	4	7.6
26	rsaps-	2	5.1
27	rsaps-	1	4.7
22	samd-	5	5.4
23	samd-	4	4.0
24	samd-	3	3.3
25	samd-	2	3.0
26	samd-	2	2.8
27	samd-	1	2.1
22	saps-	7	12.3
23	saps-	5	9.3
24	saps-	3	8.0
25	saps-	2	5.5
26	saps-	1	6.9
27	saps-	0	3.5
22	sapsnr-	15	15.0
23	sapsnr-	11	11.0
24	sapsnr-	17	17.0
25	sapsnr-	6	6.0
26	sapsnr-	6	6.0
27	sapsnr-	8	8.0
22	sparrow-	18	21.2
23	sparrow-	17	20.9
24	sparrow-	15	22.4
25	sparrow-	21	22.9
26	sparrow-	19	21.5
27	sparrow-	14	19.7
22	sparrow-vsat11-	11	14.2
23	sparrow-vsat11-	12	14.9
24	sparrow-vsat11-	10	14.3
25	sparrow-vsat11-	12	14.7
26	sparrow-vsat11-	12	14.4
27	sparrow-vsat11-	10	12.7
22	urwalk-	91	92.8
23	urwalk-	95	95.9
24	urwalk-	98	98.9
25	urwalk-	101	101.9
26	urwalk-	105	105.0
27	urwalk-	108	108.0
22	vw1-	32	39.7
23	vw1-	37	46.5
24	vw1-	39	46.6
25	vw1-	29	43.9
26	vw1-	44	49.2
27	vw1-	39	51.0
22	vw2-	36	44.0
23	vw2-	36	45.3
24	vw2-	41	45.0
25	vw2-	36	45.1
26	vw2-	38	46.7
27	vw2-	38	48.9
22	vw2-v2005-	8	20.3
23	vw2-v2005-	8	25.5
24	vw2-v2005-	16	27.5
25	vw2-v2005-	7	21.2
26	vw2-v2005-	5	14.4
27	vw2-v2005-	11	30.5
22	walksat-	17	21.4
23	walksat-	20	22.7
24	walksat-	17	22.8
25	walksat-	10	20.6
26	walksat-	19	26.2
27	walksat-	15	21.4
22	walksat-tabu-	16	24.2
23	walksat-tabu-	15	21.1
24	walksat-tabu-	15	22.7
25	walksat-tabu-	18	24.5
26	walksat-tabu-	15	24.1
27	walksat-tabu-	16	21.8
22	walksat-tabu-vnonull-	17	20.6
23	walksat-tabu-vnonull-	14	22.3
24	walksat-tabu-vnonull-	18	24.6
25	walksat-tabu-vnonull-	12	22.7
26	walksat-tabu-vnonull-	15	24.1
27	walksat-tabu-vnonull-	19	24.6
