01	341	354.3
02	391	414.2
03	431	466.3
04	481	516.2
05	494	544.6
06	530	562.0
07	555	578.5
08	549	589.4
09	515	579.8
10	541	592.7
11	532	582.4
12	513	557.0
13	455	529.4
14	444	477.2
15	360	439.0
16	359	402.1
17	305	362.5
18	240	314.0
19	226	271.6
20	216	262.5
21	179	214.5
22	124	171.4
23	124	168.3
24	131	153.9
25	92	129.0
26	90	116.2
27	82	110.9
28	74	101.2
29	70	94.5
30	62	83.6
31	67	84.8
32	52	66.8
33	45	63.4
34	47	57.4
35	36	58.3
36	39	53.7
37	36	46.7
38	32	45.1
39	34	43.8
40	28	38.4
41	14	40.0
42	34	40.8
43	24	35.8
44	32	37.2
45	25	34.0
46	27	33.0
47	23	29.7
48	27	32.4
49	22	32.1
50	26	30.8
51	23	31.5
52	23	28.2
53	22	26.9
54	19	27.9
55	25	29.3
56	23	27.5
57	16	27.8
58	25	27.5
59	21	27.1
60	21	28.0
61	20	26.1
62	18	26.9
63	26	29.7
64	19	27.9
65	21	28.7
66	25	29.2
67	23	27.4
68	24	28.2
69	19	26.7
70	27	29.4
71	22	27.4
72	26	28.9
73	27	30.3
74	23	29.8
75	22	26.3
76	24	29.3
77	25	31.2
78	28	31.8
79	27	30.3
80	27	30.5
81	27	31.4
82	27	32.1
83	28	32.4
84	28	32.9
85	30	31.7
86	27	31.9
87	30	34.2
88	26	31.3
89	29	34.4
90	28	33.5
91	28	32.5
92	27	34.5
93	32	36.6
94	33	35.8
95	35	37.9
96	32	38.4
97	33	37.8
98	30	37.5
99	31	38.6
